Sr.No.,Course,Job profession,Student,Linguistic,Musical,Bodily,Logical - Mathematical,Spatial-Visualization,Interpersonal,Intrapersonal,Naturalist,s/p,P1,P2,P3,P4,P5,P6,P7,P8
,,Internal auditor,S2737,4.0,2.6666666666666665,0.6666666666666666,8.0,4.666666666666667,10.0,9.333333333333334,5.0,s2737,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2738,4.666666666666667,3.333333333333333,1.3333333333333333,10.0,4.666666666666667,8.88888888888889,9.333333333333334,4.5,s2738,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2739,5.333333333333333,1.3333333333333333,2.6666666666666665,9.333333333333334,4.666666666666667,10.0,9.333333333333334,4.0,s2739,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2740,6.0,2.0,2.0,8.666666666666668,4.666666666666667,8.88888888888889,9.333333333333334,3.5,s2740,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2741,4.666666666666667,2.6666666666666665,3.333333333333333,8.0,4.666666666666667,10.0,9.333333333333334,3.0,s2741,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2742,4.0,3.333333333333333,0.0,10.0,4.666666666666667,8.88888888888889,9.333333333333334,2.5,s2742,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2743,4.666666666666667,1.3333333333333333,0.6666666666666666,9.333333333333334,4.666666666666667,10.0,9.333333333333334,5.0,s2743,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2744,5.333333333333333,2.0,0.6666666666666666,8.666666666666668,4.666666666666667,8.88888888888889,9.333333333333334,4.5,s2744,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2745,6.0,2.6666666666666665,1.3333333333333333,8.0,4.666666666666667,10.0,9.333333333333334,4.0,s2745,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2746,4.666666666666667,3.333333333333333,2.6666666666666665,8.0,4.666666666666667,8.88888888888889,9.333333333333334,3.5,s2746,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2747,4.0,1.3333333333333333,2.0,10.0,4.666666666666667,10.0,9.333333333333334,3.0,s2747,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2748,4.666666666666667,2.0,0.6666666666666666,9.333333333333334,4.666666666666667,8.88888888888889,9.333333333333334,2.5,s2748,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2749,5.333333333333333,2.6666666666666665,0.0,8.666666666666668,5.333333333333333,8.333333333333334,9.333333333333334,4.0,s2749,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Internal auditor,S2750,6.0,3.333333333333333,2.6666666666666665,8.0,5.333333333333333,8.88888888888889,9.333333333333334,4.5,s2750,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
56.0,,Chief financial officer,S2751,4.0,0.6666666666666666,6.0,8.0,2.0,9.444444444444445,9.333333333333334,3.0,s2751,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2752,4.666666666666667,0.6666666666666666,5.333333333333333,8.0,2.0,8.88888888888889,10.0,3.0,s2752,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2753,5.333333333333333,2.0,4.666666666666667,8.0,2.0,9.444444444444445,8.0,3.0,s2753,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2754,6.0,0.0,4.0,8.0,2.0,8.88888888888889,8.0,3.0,s2754,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2755,4.0,0.6666666666666666,6.0,8.0,2.0,9.444444444444445,8.0,3.0,s2755,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2756,4.666666666666667,0.6666666666666666,5.333333333333333,8.0,2.0,8.88888888888889,8.0,3.0,s2756,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2757,5.333333333333333,2.0,4.666666666666667,8.0,2.0,9.444444444444445,8.0,3.0,s2757,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2758,6.0,0.6666666666666666,4.0,8.0,2.0,8.88888888888889,8.0,3.0,s2758,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2759,4.0,0.6666666666666666,6.0,8.0,2.0,9.444444444444445,8.0,3.0,s2759,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2760,4.666666666666667,2.0,5.333333333333333,8.0,2.0,8.88888888888889,8.0,3.0,s2760,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2761,5.333333333333333,0.6666666666666666,4.666666666666667,8.0,2.0,9.444444444444445,8.0,3.0,s2761,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2762,6.0,0.6666666666666666,4.0,8.0,2.0,8.88888888888889,8.0,3.0,s2762,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2763,4.0,2.0,6.0,8.0,2.0,9.444444444444445,7.333333333333333,3.0,s2763,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2764,4.666666666666667,0.6666666666666666,5.333333333333333,8.0,2.6666666666666665,8.88888888888889,7.333333333333333,3.5,s2764,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2765,5.333333333333333,0.6666666666666666,4.666666666666667,8.0,2.6666666666666665,9.444444444444445,7.333333333333333,3.5,s2765,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2766,6.0,2.0,4.0,8.0,2.6666666666666665,8.88888888888889,7.333333333333333,3.5,s2766,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2767,4.0,0.6666666666666666,6.0,9.333333333333334,2.6666666666666665,9.444444444444445,7.333333333333333,3.5,s2767,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2768,4.666666666666667,0.6666666666666666,5.333333333333333,8.666666666666668,2.6666666666666665,8.88888888888889,7.333333333333333,3.5,s2768,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2769,5.333333333333333,2.0,4.666666666666667,6.666666666666666,2.6666666666666665,9.444444444444445,7.333333333333333,3.5,s2769,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2770,6.0,0.6666666666666666,4.0,6.666666666666666,2.6666666666666665,8.88888888888889,7.333333333333333,3.5,s2770,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2771,4.0,0.6666666666666666,6.0,6.666666666666666,2.6666666666666665,9.444444444444445,6.666666666666666,3.5,s2771,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2772,4.666666666666667,2.0,5.333333333333333,6.666666666666666,2.6666666666666665,8.88888888888889,6.666666666666666,3.5,s2772,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2773,5.333333333333333,0.6666666666666666,4.666666666666667,6.666666666666666,2.6666666666666665,9.444444444444445,6.666666666666666,3.5,s2773,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2774,6.0,0.6666666666666666,4.0,6.666666666666666,2.6666666666666665,8.88888888888889,6.666666666666666,3.5,s2774,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2775,4.0,2.0,6.0,6.666666666666666,2.6666666666666665,9.444444444444445,6.666666666666666,3.5,s2775,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2776,4.666666666666667,0.6666666666666666,5.333333333333333,6.666666666666666,2.6666666666666665,8.88888888888889,6.666666666666666,3.5,s2776,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2777,5.333333333333333,0.6666666666666666,4.666666666666667,6.666666666666666,2.6666666666666665,9.444444444444445,6.666666666666666,4.0,s2777,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2778,6.0,2.0,4.0,6.666666666666666,2.6666666666666665,8.88888888888889,6.666666666666666,4.0,s2778,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2779,4.0,0.6666666666666666,6.0,9.333333333333334,2.6666666666666665,9.444444444444445,6.666666666666666,4.0,s2779,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2780,4.666666666666667,0.6666666666666666,5.333333333333333,9.333333333333334,2.6666666666666665,8.88888888888889,8.0,4.0,s2780,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2781,5.333333333333333,2.0,4.666666666666667,9.333333333333334,2.6666666666666665,9.444444444444445,8.0,4.0,s2781,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2782,6.0,0.6666666666666666,4.0,9.333333333333334,2.6666666666666665,8.88888888888889,8.0,4.0,s2782,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2783,4.0,0.6666666666666666,6.0,9.333333333333334,2.6666666666666665,9.444444444444445,8.0,4.0,s2783,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2784,4.666666666666667,2.0,5.333333333333333,9.333333333333334,2.6666666666666665,8.88888888888889,8.0,4.0,s2784,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2785,5.333333333333333,0.6666666666666666,4.666666666666667,9.333333333333334,3.333333333333333,9.444444444444445,8.0,4.0,s2785,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2786,6.0,0.6666666666666666,4.0,9.333333333333334,3.333333333333333,8.88888888888889,8.0,4.0,s2786,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2787,4.0,2.0,4.666666666666667,9.333333333333334,3.333333333333333,9.444444444444445,8.0,4.0,s2787,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2788,4.666666666666667,0.6666666666666666,6.0,9.333333333333334,3.333333333333333,8.88888888888889,8.0,4.0,s2788,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2789,5.333333333333333,0.6666666666666666,5.333333333333333,9.333333333333334,3.333333333333333,9.444444444444445,8.666666666666668,4.0,s2789,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2790,6.0,2.0,4.666666666666667,9.333333333333334,3.333333333333333,8.88888888888889,8.666666666666668,4.0,s2790,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2791,4.0,0.6666666666666666,4.0,9.333333333333334,3.333333333333333,9.444444444444445,8.666666666666668,2.5,s2791,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2792,4.666666666666667,0.6666666666666666,6.0,9.333333333333334,3.333333333333333,8.88888888888889,8.666666666666668,2.5,s2792,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2793,5.333333333333333,2.0,5.333333333333333,9.333333333333334,3.333333333333333,9.444444444444445,8.666666666666668,2.5,s2793,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2794,6.0,0.6666666666666666,4.666666666666667,9.333333333333334,3.333333333333333,8.88888888888889,8.666666666666668,2.5,s2794,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2795,4.0,0.6666666666666666,4.0,9.333333333333334,3.333333333333333,9.444444444444445,8.666666666666668,2.5,s2795,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2796,4.666666666666667,2.0,6.0,9.333333333333334,3.333333333333333,8.88888888888889,8.666666666666668,2.5,s2796,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2797,5.333333333333333,0.6666666666666666,5.333333333333333,9.333333333333334,3.333333333333333,9.444444444444445,10.0,2.5,s2797,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2798,6.0,0.6666666666666666,4.666666666666667,7.333333333333333,3.333333333333333,8.88888888888889,10.0,2.5,s2798,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2799,4.0,2.0,4.0,7.333333333333333,3.333333333333333,8.333333333333334,10.0,2.5,s2799,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
,,Chief financial officer,S2800,5.333333333333333,1.3333333333333333,4.666666666666667,7.333333333333333,3.333333333333333,8.88888888888889,10.0,2.5,s2800,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0
57.0,,Business Analyst,S2801,6.0,0.6666666666666666,0.0,10.0,4.666666666666667,10.0,10.0,3.0,s2801,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2802,5.333333333333333,0.6666666666666666,0.6666666666666666,10.0,5.333333333333333,9.444444444444445,10.0,3.0,s2802,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2803,4.666666666666667,0.6666666666666666,1.3333333333333333,10.0,6.0,8.88888888888889,10.0,3.0,s2803,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2804,4.0,0.6666666666666666,2.0,10.0,4.666666666666667,8.333333333333334,10.0,3.0,s2804,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2805,6.0,0.6666666666666666,0.0,10.0,4.0,9.444444444444445,10.0,3.0,s2805,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2806,5.333333333333333,0.6666666666666666,0.0,10.0,5.333333333333333,10.0,10.0,3.0,s2806,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2807,4.666666666666667,0.6666666666666666,0.6666666666666666,10.0,6.0,9.444444444444445,10.0,3.0,s2807,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2808,4.0,0.6666666666666666,0.6666666666666666,10.0,4.666666666666667,8.88888888888889,10.0,3.0,s2808,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2809,6.0,0.6666666666666666,0.0,10.0,5.333333333333333,8.333333333333334,10.0,3.0,s2809,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2810,5.333333333333333,0.6666666666666666,0.0,10.0,6.0,9.444444444444445,8.0,3.0,s2810,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2811,4.666666666666667,0.6666666666666666,0.6666666666666666,10.0,4.666666666666667,10.0,8.0,3.0,s2811,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2812,4.0,0.6666666666666666,0.6666666666666666,10.0,4.0,9.444444444444445,8.0,3.0,s2812,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2813,6.0,0.6666666666666666,0.0,9.333333333333334,5.333333333333333,8.88888888888889,8.0,3.0,s2813,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2814,5.333333333333333,1.3333333333333333,0.0,9.333333333333334,6.0,8.333333333333334,8.0,3.0,s2814,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2815,4.666666666666667,1.3333333333333333,0.6666666666666666,9.333333333333334,4.666666666666667,9.444444444444445,8.0,3.0,s2815,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2816,4.0,1.3333333333333333,0.6666666666666666,9.333333333333334,5.333333333333333,10.0,8.0,3.0,s2816,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2817,6.0,1.3333333333333333,0.0,9.333333333333334,6.0,9.444444444444445,8.0,3.0,s2817,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2818,5.333333333333333,1.3333333333333333,0.0,9.333333333333334,4.666666666666667,8.88888888888889,8.0,3.0,s2818,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2819,4.666666666666667,1.3333333333333333,0.6666666666666666,9.333333333333334,4.0,8.333333333333334,8.0,3.0,s2819,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2820,4.0,1.3333333333333333,0.6666666666666666,9.333333333333334,5.333333333333333,9.444444444444445,8.0,3.0,s2820,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2821,6.0,1.3333333333333333,0.0,9.333333333333334,6.0,10.0,8.0,3.0,s2821,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2822,5.333333333333333,1.3333333333333333,0.0,9.333333333333334,4.666666666666667,9.444444444444445,8.0,3.0,s2822,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2823,4.666666666666667,1.3333333333333333,0.6666666666666666,9.333333333333334,5.333333333333333,8.88888888888889,8.0,3.0,s2823,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2824,4.0,1.3333333333333333,0.6666666666666666,9.333333333333334,6.0,8.333333333333334,8.0,3.0,s2824,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2825,6.0,1.3333333333333333,0.0,8.666666666666668,4.666666666666667,9.444444444444445,8.0,3.0,s2825,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2826,5.333333333333333,1.3333333333333333,0.0,8.666666666666668,4.0,10.0,8.0,3.0,s2826,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2827,4.666666666666667,2.0,0.6666666666666666,8.666666666666668,5.333333333333333,9.444444444444445,8.0,3.0,s2827,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2828,4.0,2.0,0.6666666666666666,8.666666666666668,6.0,8.88888888888889,8.0,3.0,s2828,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2829,6.0,2.0,0.0,8.666666666666668,4.666666666666667,8.333333333333334,8.0,3.0,s2829,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2830,5.333333333333333,2.0,0.0,8.666666666666668,5.333333333333333,9.444444444444445,8.0,3.0,s2830,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2831,4.666666666666667,2.0,0.6666666666666666,8.666666666666668,6.0,10.0,8.0,3.0,s2831,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2832,4.0,2.0,0.6666666666666666,8.666666666666668,4.666666666666667,9.444444444444445,8.0,3.0,s2832,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2833,6.0,2.0,0.0,8.666666666666668,4.0,8.88888888888889,8.0,3.0,s2833,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2834,5.333333333333333,2.0,0.0,8.666666666666668,5.333333333333333,8.333333333333334,8.0,3.0,s2834,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2835,4.666666666666667,2.0,0.6666666666666666,8.666666666666668,6.0,9.444444444444445,8.0,3.0,s2835,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2836,4.0,2.0,0.6666666666666666,8.0,4.666666666666667,10.0,8.0,3.0,s2836,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2837,4.666666666666667,2.0,0.0,8.0,5.333333333333333,9.444444444444445,8.0,3.0,s2837,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2838,6.0,2.0,0.0,8.0,6.0,8.88888888888889,8.0,3.0,s2838,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2839,5.333333333333333,2.0,0.6666666666666666,8.0,4.666666666666667,8.333333333333334,8.0,3.0,s2839,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2840,4.666666666666667,2.0,0.6666666666666666,8.0,4.0,9.444444444444445,8.0,3.0,s2840,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2841,4.0,0.0,0.0,8.0,5.333333333333333,10.0,8.0,3.0,s2841,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2842,6.0,0.0,0.0,8.0,6.0,9.444444444444445,8.0,3.0,s2842,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2843,5.333333333333333,0.0,0.6666666666666666,8.0,4.666666666666667,8.88888888888889,8.0,3.0,s2843,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2844,4.666666666666667,0.0,0.6666666666666666,8.0,5.333333333333333,8.333333333333334,8.0,3.0,s2844,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2845,4.0,0.0,0.0,8.0,6.0,9.444444444444445,8.0,3.0,s2845,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2846,6.0,0.0,0.0,8.0,4.666666666666667,10.0,8.0,3.0,s2846,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2847,5.333333333333333,0.0,0.6666666666666666,6.666666666666666,4.0,9.444444444444445,8.0,3.0,s2847,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2848,4.666666666666667,0.0,0.6666666666666666,6.666666666666666,5.333333333333333,8.88888888888889,8.0,3.0,s2848,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2849,4.0,0.0,1.3333333333333333,6.666666666666666,6.0,8.333333333333334,8.0,3.0,s2849,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
,,Business Analyst,S2850,4.666666666666667,0.0,1.3333333333333333,6.666666666666666,4.0,9.444444444444445,8.0,3.0,s2850,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
58.0,,Banking,S2851,4.666666666666667,0.0,3.333333333333333,8.0,1.3333333333333333,7.222222222222222,4.0,2.5,s2851,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2852,4.666666666666667,0.6666666666666666,2.6666666666666665,8.0,1.3333333333333333,7.222222222222222,4.0,3.0,s2852,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2853,4.666666666666667,2.0,1.3333333333333333,8.0,1.3333333333333333,7.222222222222222,4.0,3.5,s2853,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2854,4.666666666666667,1.3333333333333333,0.6666666666666666,8.0,1.3333333333333333,7.222222222222222,4.0,2.5,s2854,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2855,4.666666666666667,0.0,3.333333333333333,8.0,1.3333333333333333,7.222222222222222,4.0,3.0,s2855,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2856,4.666666666666667,0.6666666666666666,2.6666666666666665,8.0,1.3333333333333333,7.222222222222222,4.0,3.5,s2856,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2857,4.666666666666667,2.0,1.3333333333333333,8.0,1.3333333333333333,7.222222222222222,4.0,2.5,s2857,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2858,4.666666666666667,1.3333333333333333,0.6666666666666666,8.0,1.3333333333333333,7.222222222222222,4.0,3.0,s2858,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2859,4.666666666666667,0.0,3.333333333333333,8.0,1.3333333333333333,7.222222222222222,4.0,3.5,s2859,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2860,4.666666666666667,0.6666666666666666,2.6666666666666665,8.0,1.3333333333333333,7.222222222222222,4.0,2.5,s2860,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2861,4.666666666666667,2.0,1.3333333333333333,8.0,1.3333333333333333,7.222222222222222,4.0,3.0,s2861,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2862,4.666666666666667,1.3333333333333333,0.6666666666666666,8.0,1.3333333333333333,7.222222222222222,4.0,3.5,s2862,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2863,4.666666666666667,0.0,3.333333333333333,8.0,2.6666666666666665,7.222222222222222,4.0,2.5,s2863,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2864,4.666666666666667,0.6666666666666666,2.6666666666666665,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,3.0,s2864,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2865,4.666666666666667,2.0,1.3333333333333333,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,3.5,s2865,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2866,4.666666666666667,1.3333333333333333,0.6666666666666666,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,2.5,s2866,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2867,4.666666666666667,0.0,3.333333333333333,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,3.0,s2867,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2868,4.666666666666667,0.6666666666666666,2.6666666666666665,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,3.5,s2868,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2869,4.666666666666667,2.0,1.3333333333333333,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,2.5,s2869,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2870,4.666666666666667,1.3333333333333333,0.6666666666666666,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,3.0,s2870,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2871,4.666666666666667,0.0,3.333333333333333,7.333333333333333,2.6666666666666665,7.222222222222222,4.0,3.5,s2871,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2872,4.666666666666667,0.6666666666666666,2.6666666666666665,7.333333333333333,2.0,7.222222222222222,4.0,2.5,s2872,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2873,4.666666666666667,2.0,1.3333333333333333,7.333333333333333,2.0,7.222222222222222,4.0,3.0,s2873,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2874,4.666666666666667,1.3333333333333333,0.6666666666666666,7.333333333333333,2.0,7.222222222222222,4.0,3.5,s2874,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2875,4.666666666666667,0.0,3.333333333333333,6.666666666666666,2.0,7.222222222222222,4.0,2.5,s2875,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
,,Banking,S2876,4.666666666666667,0.6666666666666666,2.6666666666666665,6.666666666666666,2.0,7.222222222222222,4.0,3.0,s2876,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0
